,name,caption,path,width,height
204,381976882_0063d16d88.jpg,Four little dogs on leashes take a walk on a wide path .,./data/flickr/Images/381976882_0063d16d88.jpg,494,500
205,292780636_72e1968949.jpg,White haired man in black hat and coat sitting against brick wall .,./data/flickr/Images/292780636_72e1968949.jpg,500,333
206,472860064_a96a228796.jpg,The black dog is jumping up in the air .,./data/flickr/Images/472860064_a96a228796.jpg,500,375
207,3328535573_33c3cd5b59.jpg,A bunch of people and some camels .,./data/flickr/Images/3328535573_33c3cd5b59.jpg,500,500
208,2266061169_dfbf8f0595.jpg,A man lays down to rest inside a wood structure against a building .,./data/flickr/Images/2266061169_dfbf8f0595.jpg,380,500
209,3365348059_9773165302.jpg,A blond woman is guessing a brown-haired man on the cheek .,./data/flickr/Images/3365348059_9773165302.jpg,500,375
210,2189181027_a445b13438.jpg,A black dog running along the water,./data/flickr/Images/2189181027_a445b13438.jpg,500,308
211,2975118353_5af5a5df54.jpg,A snowboarder launches into the air over white snow,./data/flickr/Images/2975118353_5af5a5df54.jpg,334,500
212,792362827_5ab5281b99.jpg,five kids posing for a picture one is holding a gun,./data/flickr/Images/792362827_5ab5281b99.jpg,500,327
213,370614351_98b8a166b9.jpg,A man with multicolored hair wearing a weird outfit,./data/flickr/Images/370614351_98b8a166b9.jpg,371,500
214,974924582_10bed89b8d.jpg,A woman watches a child play near a small pool .,./data/flickr/Images/974924582_10bed89b8d.jpg,333,500
215,2595713720_30534e8de2.jpg,A girl in a cowboy hat with a sheep on a leash .,./data/flickr/Images/2595713720_30534e8de2.jpg,500,375
216,3549408779_4d453db080.jpg,A black and white dog swims in blue water .,./data/flickr/Images/3549408779_4d453db080.jpg,500,333
217,424506167_01f365726b.jpg,A small brown jumps in the air as a big brown dog watches .,./data/flickr/Images/424506167_01f365726b.jpg,500,462
218,357191373_a1cb5696e8.jpg,A group riding horses .,./data/flickr/Images/357191373_a1cb5696e8.jpg,500,253
219,2860372882_e0ef4131d4.jpg,A man in orange shorts and knee pads is in a blurry picture .,./data/flickr/Images/2860372882_e0ef4131d4.jpg,333,500
220,3522025527_c10e6ebd26.jpg,A helicopter is flying behind a plane that is performing aerobatics .,./data/flickr/Images/3522025527_c10e6ebd26.jpg,500,371
221,3674168459_6245f4f658.jpg,One karate sportwoman kicks a karate sportman,./data/flickr/Images/3674168459_6245f4f658.jpg,500,333
222,2766291711_4e13a2b594.jpg,A large white poodle is walking on the grass carrying a sandal .,./data/flickr/Images/2766291711_4e13a2b594.jpg,500,207
223,3356748019_2251399314.jpg,Three men form an arch during a BMX bike race sponsored by Coca-Cola .,./data/flickr/Images/3356748019_2251399314.jpg,500,333
224,2046222127_a6f300e202.jpg,a man in a neon yellow vest carrying a wooden crate,./data/flickr/Images/2046222127_a6f300e202.jpg,375,500
225,298920219_9a3f80acc5.jpg,The black dog is swimming in a lake with a white duck .,./data/flickr/Images/298920219_9a3f80acc5.jpg,500,328
226,423066487_07757b2b49.jpg,A gyro chef in a white jacket and cap looking at gyro meat .,./data/flickr/Images/423066487_07757b2b49.jpg,375,500
227,2156131463_5b53636cf0.jpg,Two men in speedos on the beach .,./data/flickr/Images/2156131463_5b53636cf0.jpg,375,500
228,2119302248_72493d458c.jpg,a woman wears her glasses .,./data/flickr/Images/2119302248_72493d458c.jpg,500,409
229,2950393735_9969c4ec59.jpg,A bald person in green clothing stands in front of a brick wall .,./data/flickr/Images/2950393735_9969c4ec59.jpg,332,500
230,3361411074_83f27d2a1c.jpg,A dog on a grassy hill .,./data/flickr/Images/3361411074_83f27d2a1c.jpg,500,332
231,3442844140_15aa45e9b8.jpg,Two boys watch a seal in an aquarium .,./data/flickr/Images/3442844140_15aa45e9b8.jpg,500,334
232,365274901_576b0f8241.jpg,The dogs play in the snow .,./data/flickr/Images/365274901_576b0f8241.jpg,500,396
233,3218481970_1fa627b3da.jpg,The basketball player is dropping the basketball into the net .,./data/flickr/Images/3218481970_1fa627b3da.jpg,400,500
234,241031670_e60f59b8e4.jpg,Three children with colorful umbrellas stand in the rain .,./data/flickr/Images/241031670_e60f59b8e4.jpg,500,333
235,3519815055_304dc8e8d6.jpg,A boy jumps off of a structure into a pool .,./data/flickr/Images/3519815055_304dc8e8d6.jpg,373,500
236,1160034462_16b38174fe.jpg,An old man in a straw hat sits on a park bench .,./data/flickr/Images/1160034462_16b38174fe.jpg,500,370
237,521658170_a837af87e9.jpg,A man holds a stick while three dogs watch and jump .,./data/flickr/Images/521658170_a837af87e9.jpg,500,333
238,3569420080_72fbe84751.jpg,Man in uniform stands near woman with purple hair .,./data/flickr/Images/3569420080_72fbe84751.jpg,306,500
239,3054997030_797096dd12.jpg,A boy in blue shorts with yellow stripes down the sides is leaping .,./data/flickr/Images/3054997030_797096dd12.jpg,333,500
240,2866254827_9a8f592017.jpg,The orange rider is driving a motorcycle on one wheel .,./data/flickr/Images/2866254827_9a8f592017.jpg,500,334
241,1509786421_f03158adfc.jpg,The man in the blue shirt is looking in the direction to which the little boy is pointing .,./data/flickr/Images/1509786421_f03158adfc.jpg,500,333
242,2795866891_7559fd8422.jpg,a skateboarder grinds a curb .,./data/flickr/Images/2795866891_7559fd8422.jpg,333,500
243,2932519416_11f23b6297.jpg,a man is airborne behind his bike whilst holding onto the handlebars as he attempting a jumping stunt .,./data/flickr/Images/2932519416_11f23b6297.jpg,333,500
244,390671130_09fdccd52f.jpg,A black and white dog stands on the grass with a baseball in his mouth,./data/flickr/Images/390671130_09fdccd52f.jpg,477,500
245,2747714500_49476225c6.jpg,A little girl dressed in yellow splashes in a shallow pool .,./data/flickr/Images/2747714500_49476225c6.jpg,500,375
246,2384728877_48c85d58af.jpg,Woman with headscarf and girl in red costume dress walk through urban area .,./data/flickr/Images/2384728877_48c85d58af.jpg,375,500
247,2921198890_6f70dfbf4c.jpg,A greyhound with a green racing bib and a muzzle runs on a track .,./data/flickr/Images/2921198890_6f70dfbf4c.jpg,500,333
248,109260216_85b0be5378.jpg,A person rappels down a steep incline .,./data/flickr/Images/109260216_85b0be5378.jpg,375,500
249,1835511273_790eaae6e6.jpg,A man dressed in a red outfit .,./data/flickr/Images/1835511273_790eaae6e6.jpg,292,500
250,3627679667_0e3de9fc90.jpg,The lady is surfing and riding a wave .,./data/flickr/Images/3627679667_0e3de9fc90.jpg,500,331
251,1287982439_6578006e22.jpg,A brown dog barks over its shoulder in the water .,./data/flickr/Images/1287982439_6578006e22.jpg,500,375
252,3413571342_b9855795e2.jpg,A surfer rides a wave in a clear blue ocean .,./data/flickr/Images/3413571342_b9855795e2.jpg,500,375
253,2326730558_75c20e5033.jpg,A beige dog and brown dog in the snow .,./data/flickr/Images/2326730558_75c20e5033.jpg,333,500
254,3235542079_2fcf4951a1.jpg,A snowboarder in stripes .,./data/flickr/Images/3235542079_2fcf4951a1.jpg,333,500
255,2300168895_a9b83e16fc.jpg,A brown dog laying in the grass with a white chew toy .,./data/flickr/Images/2300168895_a9b83e16fc.jpg,500,309
256,2102360862_264452db8e.jpg,"Two men are standing on a rocky shore , while one photographs the other .",./data/flickr/Images/2102360862_264452db8e.jpg,500,333
257,367964525_b1528ac6e4.jpg,A dog jumps and runs through the forest and snow-covered ground .,./data/flickr/Images/367964525_b1528ac6e4.jpg,500,333
258,495341977_b27279f962.jpg,Two large brown dogs are both grabbing a black Frisbee .,./data/flickr/Images/495341977_b27279f962.jpg,500,333
259,2910758605_73a3f5a5c2.jpg,A couple are walking along a street while the man carries a toddler over one shoulder .,./data/flickr/Images/2910758605_73a3f5a5c2.jpg,500,334
260,2295894587_2fd8faf550.jpg,A white dog running across the snow .,./data/flickr/Images/2295894587_2fd8faf550.jpg,500,332
261,2087317114_cf06df5aa5.jpg,A man in a yellow jacket is floating on the river in a green kayak .,./data/flickr/Images/2087317114_cf06df5aa5.jpg,500,315
262,3591462960_86045906bd.jpg,A rodeo rider gets tossed up into the air by a black bull as fellow cowboys look on .,./data/flickr/Images/3591462960_86045906bd.jpg,500,333
263,3429194423_98e911a101.jpg,Person in dark pants and print top on ski 's in the air over snow covered ground .,./data/flickr/Images/3429194423_98e911a101.jpg,500,423
264,415657941_454d370721.jpg,A girl spins a merry-go-round at a playground .,./data/flickr/Images/415657941_454d370721.jpg,333,500
265,2923497185_c64004ff2d.jpg,Long-haired dog moves quickly beneath two poles .,./data/flickr/Images/2923497185_c64004ff2d.jpg,500,399
266,1469358746_2a879abaf3.jpg,a man holding a camera is sitting on a mountain with a black dog .,./data/flickr/Images/1469358746_2a879abaf3.jpg,500,375
267,3608663656_9192a21eeb.jpg,A man is climbing a steep and rocky cliff overlooking water .,./data/flickr/Images/3608663656_9192a21eeb.jpg,333,500
268,2521062020_f8b983e4b2.jpg,A boy getting ready as the man wearing all black straps him into a black harness to climb the wall .,./data/flickr/Images/2521062020_f8b983e4b2.jpg,500,375
269,2542037086_58c833699c.jpg,A child on a red slide .,./data/flickr/Images/2542037086_58c833699c.jpg,500,375
270,3655773435_c234e94820.jpg,a black dog swimming through a pool .,./data/flickr/Images/3655773435_c234e94820.jpg,334,500
271,2466420387_86fe77c966.jpg,Two women are looking into a glass case .,./data/flickr/Images/2466420387_86fe77c966.jpg,500,333
272,1363843090_9425d93064.jpg,A dog is wading in a river with a towel in its mouth .,./data/flickr/Images/1363843090_9425d93064.jpg,500,375
273,2947172114_b591f84163.jpg,Two boys ' football teams compete on the field .,./data/flickr/Images/2947172114_b591f84163.jpg,500,496
274,226531363_33ac01d931.jpg,A tan dog runs through the snow .,./data/flickr/Images/226531363_33ac01d931.jpg,500,491
275,496606439_9333831e73.jpg,Two women in front of boxes of tea and cups .,./data/flickr/Images/496606439_9333831e73.jpg,500,375
276,436608339_f1d1298770.jpg,One person in a brown suit with his arm around another in a hat by a wall .,./data/flickr/Images/436608339_f1d1298770.jpg,500,333
277,2204277704_f1c8c741ed.jpg,A little boy in a yellow shirt and green shorts jumping on the couch .,./data/flickr/Images/2204277704_f1c8c741ed.jpg,500,335
278,2124040721_bffc0a091a.jpg,A person is a red hat and winter jacket is looking into the distance .,./data/flickr/Images/2124040721_bffc0a091a.jpg,500,463
279,2324779494_5e72d29171.jpg,A young boy in a costume with a glove that has very long sharp fingers .,./data/flickr/Images/2324779494_5e72d29171.jpg,500,493
280,241345533_99c731403a.jpg,A coach at a game .,./data/flickr/Images/241345533_99c731403a.jpg,333,500
281,3069282021_e05e1829f3.jpg,Five dogs are on a track racing each other .,./data/flickr/Images/3069282021_e05e1829f3.jpg,500,333
282,2557507575_b247f145bc.jpg,A golden dog runs through a field of tall grass .,./data/flickr/Images/2557507575_b247f145bc.jpg,500,357
283,3510218982_318f738b76.jpg,A man practices boxing,./data/flickr/Images/3510218982_318f738b76.jpg,500,332
284,3563461991_de05537878.jpg,a man wearing a tank top loooking into a camera that 's on a tripod,./data/flickr/Images/3563461991_de05537878.jpg,500,375
285,2665904080_8a3b9639d5.jpg,a brown dog nursing,./data/flickr/Images/2665904080_8a3b9639d5.jpg,311,500
286,2452238877_2340609c6e.jpg,A gold dog jumping off a wooden porch .,./data/flickr/Images/2452238877_2340609c6e.jpg,500,321
287,2976684095_ce7ccfd423.jpg,A child does cartwheels in the yard .,./data/flickr/Images/2976684095_ce7ccfd423.jpg,500,375
288,1522787272_5a31497ef2.jpg,A white dog that is muddy walks across the green grass .,./data/flickr/Images/1522787272_5a31497ef2.jpg,500,375
289,3438858409_136345fa07.jpg,Four men dance on a stage wearing yellow and orange shirts .,./data/flickr/Images/3438858409_136345fa07.jpg,500,474
290,447800028_0242008fa3.jpg,A black dog runs through the snow carrying a blue toy .,./data/flickr/Images/447800028_0242008fa3.jpg,500,375
291,3222842866_cb85243ce4.jpg,Dalmation running along the beach .,./data/flickr/Images/3222842866_cb85243ce4.jpg,500,334
292,3658427967_6e2e57458d.jpg,A young man leaps into the water .,./data/flickr/Images/3658427967_6e2e57458d.jpg,357,500
293,2646615552_3aeeb2473b.jpg,A young boy in a pool,./data/flickr/Images/2646615552_3aeeb2473b.jpg,500,500
294,2825483885_3f7c54db3e.jpg,Man riding a bicycle down a road with clouds overhead .,./data/flickr/Images/2825483885_3f7c54db3e.jpg,500,333
295,2813992915_f732cf8539.jpg,A man is doing tricks on a bicycle on ramps in front of a crowd .,./data/flickr/Images/2813992915_f732cf8539.jpg,500,357
296,3504158556_1d410c8ff7.jpg,Three young black men lean againest a white jeep .,./data/flickr/Images/3504158556_1d410c8ff7.jpg,500,334
297,3256272547_5ae6c66293.jpg,A man walks between burning piles .,./data/flickr/Images/3256272547_5ae6c66293.jpg,500,375
298,3569284680_44fef444ef.jpg,Two kids climb the stairs,./data/flickr/Images/3569284680_44fef444ef.jpg,500,334
299,1947351225_288d788983.jpg,A little boy is opening gifts surrounded by a group of children and adults .,./data/flickr/Images/1947351225_288d788983.jpg,500,375
300,2456030728_d3d147e774.jpg,A little girl with a ribbon in her hair is picking her nose .,./data/flickr/Images/2456030728_d3d147e774.jpg,500,334
301,459814265_d48ba48978.jpg,"A big , shaggy dog runs in a field of dandylions .",./data/flickr/Images/459814265_d48ba48978.jpg,500,311
302,441398149_297146e38d.jpg,A female jogger wearing red .,./data/flickr/Images/441398149_297146e38d.jpg,500,333
303,2876993733_cb26107d18.jpg,The two people wearing green are sitting down and surrounded by empty seats .,./data/flickr/Images/2876993733_cb26107d18.jpg,500,266
304,2698197294_ccd9327ef6.jpg,The black and white dog is running through the water .,./data/flickr/Images/2698197294_ccd9327ef6.jpg,500,400
305,1260816604_570fc35836.jpg,A person waits inside a red compact car .,./data/flickr/Images/1260816604_570fc35836.jpg,500,340
306,260828892_7925d27865.jpg,woman walking on sand leaving footprints,./data/flickr/Images/260828892_7925d27865.jpg,500,334
307,2086532897_b8714f2237.jpg,A kayaker falling down a waterfall,./data/flickr/Images/2086532897_b8714f2237.jpg,500,327
308,2203449950_e51d0f9065.jpg,A young girl dressed in a princess costume dress,./data/flickr/Images/2203449950_e51d0f9065.jpg,332,500
309,252802010_3d47bee500.jpg,two small dogs playing with each other in the grass,./data/flickr/Images/252802010_3d47bee500.jpg,500,333
310,3285298241_9b1ed98d19.jpg,A basketball player in a blue jersey holds the ball high .,./data/flickr/Images/3285298241_9b1ed98d19.jpg,333,500
311,3593220756_5c416c3ceb.jpg,A man falling off of his surfboard .,./data/flickr/Images/3593220756_5c416c3ceb.jpg,500,410
312,3329793486_afc16663cc.jpg,A snowboarder is riding down a ramp amidst snow .,./data/flickr/Images/3329793486_afc16663cc.jpg,500,332
313,3325578605_afa7f662ec.jpg,A white bird grazes above the water .,./data/flickr/Images/3325578605_afa7f662ec.jpg,500,346
314,136552115_6dc3e7231c.jpg,A man jumping on his bmx with another bmxer watching .,./data/flickr/Images/136552115_6dc3e7231c.jpg,500,375
315,2616561200_ea079f285a.jpg,A dog chases a tennis ball in a concrete courtyard .,./data/flickr/Images/2616561200_ea079f285a.jpg,500,438
316,1499554025_a8ffe0e479.jpg,A group of females in white suits are in a petting zoo with two goats .,./data/flickr/Images/1499554025_a8ffe0e479.jpg,500,333
317,2792195540_af5fb95caa.jpg,Skydivers in formation .,./data/flickr/Images/2792195540_af5fb95caa.jpg,500,333
318,816084977_21c1811c9a.jpg,A young girl walking her dog beside the water with the sun reflecting on it .,./data/flickr/Images/816084977_21c1811c9a.jpg,500,334
319,3599392711_8264881de2.jpg,A man is presenting a certificate to three young sumo wrestlers .,./data/flickr/Images/3599392711_8264881de2.jpg,375,500
320,2550109269_bc4262bd27.jpg,A dog is bringing a little soccer ball onto a human bed .,./data/flickr/Images/2550109269_bc4262bd27.jpg,500,333
321,138705546_be7a6845dd.jpg,Two girls looking out over a lake towards a man fishing .,./data/flickr/Images/138705546_be7a6845dd.jpg,500,375
322,3179336562_c3d0c0a3bd.jpg,a large graffitied skateboarding ramp with a couple people in the background,./data/flickr/Images/3179336562_c3d0c0a3bd.jpg,500,500
323,3601978895_9fec23ce0c.jpg,Two men standing near a metal structure in from of a brick wall .,./data/flickr/Images/3601978895_9fec23ce0c.jpg,374,500
324,478209058_21e2c37c73.jpg,The person with the red long sleeved shirt is climbing a rock in the snow .,./data/flickr/Images/478209058_21e2c37c73.jpg,500,337
